image_path,image_name,true_class,image_width,image_height,horizontal_ratio,horizontal_count,vertical_ratio,vertical_count,diagonal_45_ratio,diagonal_45_count,diagonal_135_ratio,diagonal_135_count,total_diagonal_ratio,total_diagonal_count,mean_edge_strength,max_edge_strength,std_edge_strength,edge_density,orientation_entropy,orientation_std,orientation_range,geometric_regularity,dominant_orientation_idx,dominant_orientation_strength,vertical_horizontal_ratio,diagonal_geometric_ratio,pattern_uniformity,orientation_concentration,orientation_spread
synthetic_images/open_area/image_0153.jpg,open_area_synthetic_0153.jpg,open_area,800,600,0.40257656987861157,10810.187643736683,0.21048751794602685,5993.999153552492,0.18025019888508487,4160.194095108127,0.1757295682800326,3513.0779626736535,0.3159043366680747,7588.157998705408,1046.5591746744346,1140.3946685248927,45.04535182220616,0.050401005599561136,2.7643786391667136,66.12283014725908,181.18041885352258,1.0000000000000002,0.0,0.4381830836542993,0.4452034014841081,0.3373226206021348,0.9022162018523017,0.2702449930332884,8.973578563561814
synthetic_images/open_area/image_0154.jpg,open_area_synthetic_0154.jpg,open_area,800,600,0.1830333971107416,8421.916460024853,0.427876732848285,15622.321599069734,0.20280319904909613,7566.049006854678,0.1969601259010078,7542.652340923525,0.41874417947620524,14898.14041362935,1053.0996085054328,1140.3946685248927,47.496528246216656,0.08743122918298946,2.6677239590256274,49.496981489683044,183.91196053473075,0.9999999999999994,0.996360817041664,0.40837791309199156,2.3013702907018834,0.43030372902561864,0.9143786270038164,0.41267999606249167,9.095003057477408
synthetic_images/open_area/image_0155.jpg,open_area_synthetic_0155.jpg,open_area,800,534,0.18935847447403256,6064.772191963999,0.35850402722365154,10401.637695451294,0.2368251641372846,6983.945185483932,0.24184329682738995,7024.398922754284,0.452549860901649,15094.100948465672,1060.1216243805743,1140.3946685248927,51.40957786934103,0.0708779252683554,2.807345558111088,49.271563374597335,178.40765188135472,1.0,1.3173066885119105,0.34998702050778974,2.2363048657752267,0.44030500885151774,0.9322023525056997,0.3563780612372147,9.160849700875447
synthetic_images/open_area/image_0156.jpg,open_area_synthetic_0156.jpg,open_area,800,533,0.04544057711693041,1127.1349115751811,0.5671651190323289,9918.875745450445,0.37464174149936624,7213.516246103697,0.0,1234.1775793064667,0.4380352858796318,7669.303570563589,1052.1554393265594,1140.3946685248927,49.016033069893226,0.04383794251235229,1.8894852630471488,28.10236363836871,181.03158317312352,1.0000000000000002,1.0453128473874953,0.5472310757483286,13.818365968827301,0.3810592836060291,0.7659628615716384,0.5673811875033286,5.700019370584789
synthetic_images/open_area/image_0157.jpg,open_area_synthetic_0157.jpg,open_area,800,500,0.3512822656654985,18362.023705749347,0.3042101509110665,14092.702694047228,0.17010146518797878,8328.637880743368,0.16986524662306768,7796.033691111908,0.36641410190310497,17342.747705674585,1047.434831723649,1140.3946685248927,45.82733694966819,0.12019065641293684,2.810517107179055,60.90011715963987,177.58651533796922,1.0,0.0,0.35614765736574,0.8572605316681561,0.40537502982753115,0.9190043057797597,0.29220864894958115,8.972094371492796
synthetic_images/open_area/image_0158.jpg,open_area_synthetic_0158.jpg,open_area,722,500,0.015510344826166126,503.7372654830191,0.007123082110475382,273.88276546523406,0.48046883373378446,2641.3116378015175,0.47453817267437415,2533.095454356786,1.0123286318112625,5427.953489835786,1107.4125802690912,1140.3946685248927,30.951883992421866,0.014764835590153147,2.4505101502570272,45.04981125157114,125.28968314811914,1.0,1.9173370097456628,0.49835544940911475,0.0,1.0044637278146102,0.7535079732268107,0.24575527646507822,6.00973678860748
synthetic_images/open_area/image_0159.jpg,open_area_synthetic_0159.jpg,open_area,612,408,0.0,113.20556977745126,0.015418652765577,0.0,0.4816012583217042,1529.5002463158316,0.5293764236149737,654.3505403363054,1.0071464667732803,3115.995910661558,1108.2396746234017,1140.3946685248927,28.239845240438186,0.008957511258251775,2.4856193761799674,45.13426753336143,121.40119786906483,0.9999999999999998,3.058985785569881,0.5227750143406336,0.11496451322298547,0.9641564479815253,0.7544947404267572,0.26207369956396703,5.898169254934735
synthetic_images/open_area/image_0160.jpg,open_area_synthetic_0160.jpg,open_area,612,408,0.0,565.1106134701985,0.017247892232826408,1413.2527933188255,0.5143612859952625,2556.360709960981,0.4608974526373405,2588.0943487948302,0.9912461526774528,4806.549426684634,1112.6962696984726,1140.3946685248927,28.207054045790674,0.017568593989328803,2.4360302549182786,47.02002461012485,128.46506645167497,0.9999999999999998,1.9784685505236008,0.5133247212945011,0.020223579183164492,1.0226772690319672,0.747058044304194,0.26080478174333316,5.7169216081396925
synthetic_images/open_area/image_0161.jpg,open_area_synthetic_0161.jpg,open_area,800,600,0.42310076190611534,10880.372432897308,0.23269451370413638,5088.665110378331,0.1921990685242707,4149.425421285184,0.15297057498665967,3914.2039276149794,0.3212663668546227,8197.924084581302,1046.876099283129,1140.3946685248927,46.2202966158228,0.06062647077629867,2.7506452283463996,65.55119623702483,181.6057682365551,1.0000000000000002,0.02807278855543497,0.40895347260028264,0.7876901256172754,0.364013803399346,0.9081732159802038,0.2559442742259076,8.985211759035279
synthetic_images/open_area/image_0162.jpg,open_area_synthetic_0162.jpg,open_area,800,400,0.0,0.0,0.02246796952382034,0.0,0.49875678476757135,456.71223138719364,0.5312382546416157,0.0,0.995738245546425,554.7659728348048,1114.114655853757,1140.3946685248927,30.159329897322365,0.0030163407021020217,2.3942149753472686,43.145497775448504,129.58469432498123,0.9999999999999998,3.1969174049318894,0.5260376912832695,0.06532472368809392,0.9876607333622339,0.7539783333954289,0.25249449489447945,5.916574567383943
synthetic_images/open_area/image_0163.jpg,open_area_synthetic_0163.jpg,open_area,800,450,0.23316153462103917,3690.017529498834,0.3684608616886078,7214.754008993126,0.26359893305042104,4736.99180203053,0.17723568222427136,3392.026114360831,0.4301181018103786,7343.090404359109,1057.02075105986,1140.3946685248927,47.86963718065321,0.04826369033966847,2.7333221442378393,51.97803796395121,184.09946603635262,1.0000000000000002,0.9611683580085273,0.3491908220168968,1.3881212025735368,0.471121689869372,0.9478078449090103,0.35662713149031217,8.97797879068993
synthetic_images/open_area/image_0164.jpg,open_area_synthetic_0164.jpg,open_area,722,500,0.00353387100598198,465.3619451843522,0.0,1026.888765256862,0.5031240984237145,2290.981969062671,0.4881902520132301,2494.122636562043,0.9850753731928993,5236.1434230366285,1104.9326900837484,1140.3946685248927,29.336824889769176,0.018285876167476896,2.430132793290552,46.02137414153488,128.32050915043405,1.0,2.009490469360521,0.493234934081032,0.0,0.9856241587867361,0.7403681050373533,0.2689058066482528,6.031340183616424
synthetic_images/open_area/image_0165.jpg,open_area_synthetic_0165.jpg,open_area,540,360,0.30168435656556947,5962.348440709782,0.3827505012191323,7601.801322287577,0.14892675845789177,3157.919639218271,0.18208133266866988,3417.0266418077995,0.3538421727097544,6059.67687535995,1046.7532538156624,1140.3946685248927,44.74605635447263,0.0992508752278322,2.6283663022805768,55.706793465005454,185.9020910918676,1.0,0.989384872179884,0.39710253853960187,1.3522997548507532,0.33615485986595084,0.914557180909761,0.3998387147983943,8.922047415543467
synthetic_images/open_area/image_0166.jpg,open_area_synthetic_0166.jpg,open_area,800,600,0.0,0.0,0.004781465976856787,705.9096005148133,0.6228339569198063,4347.41545939428,0.40437416832040923,2685.7614780589556,0.9997083511191245,6811.456581900633,1105.8128981029258,1140.3946685248927,29.28454386171984,0.0115638250794306,2.3803981934493783,42.89980518925948,125.28120182246201,1.0,2.0870413649263897,0.6144409436171044,0.07762622804880391,0.9691065878580497,0.742829661597081,0.30754877123868696,5.894711819153719
synthetic_images/open_area/image_0167.jpg,open_area_synthetic_0167.jpg,open_area,800,600,0.004795184106629013,0.0,0.005727008425853127,640.114754740496,0.4592897498237677,4089.0993897586873,0.5455976195139728,5602.545664720449,0.953870080419547,10364.320349514139,1113.0810079634425,1140.3946685248927,28.49350034217944,0.023746748325491514,2.49961396382605,45.94655874940124,123.83006207663254,1.0,2.981732469328865,0.5434268928156784,0.4722797889749634,1.0238941905317918,0.7444689018491623,0.2673739202441887,6.008538274987785
synthetic_images/open_area/image_0168.jpg,open_area_synthetic_0168.jpg,open_area,800,450,0.015801397692283198,171.06974673112623,0.014983684717544347,569.897156914345,0.4825936329015887,2928.750911335999,0.5301365436409259,3380.8925873805156,0.9595366827691225,6282.616541401423,1103.5415440810023,1140.3946685248927,26.00361212836667,0.01758091729992064,2.331493185105286,46.2481079657957,129.20430429478859,1.0,2.9287041803312563,0.5107604800006814,0.0,1.0588227250267133,0.7622699186208307,0.32849145690681963,6.074356315058745
synthetic_images/open_area/image_0169.jpg,open_area_synthetic_0169.jpg,open_area,553,360,0.011887699142377719,650.2696978053708,0.0065541770190863935,565.8356171075825,0.48091424063321314,2518.342656060292,0.5288261464103322,2173.4597873355046,0.9820328802984688,4052.0759385718056,1110.7496622359865,1140.3946685248927,27.909425435917196,0.023506005070255208,2.480781508794359,46.429527625750126,126.04408281523543,1.0,3.1631865680041487,0.5284609930020487,0.0,0.9841798679312024,0.762095472286659,0.26319425023432774,6.076341259305981
synthetic_images/open_area/image_0170.jpg,open_area_synthetic_0170.jpg,open_area,612,408,0.20689361835196363,4317.032073355748,0.3078974882890759,6296.657306050249,0.26036096110533713,4751.785309266219,0.2129453944223999,4650.615415754673,0.4603074187354842,8952.692960953089,1064.2786158067574,1140.3946685248927,49.16394948216401,0.08402770336174832,2.8670843100024728,52.13293762915413,181.41534702684652,1.0,0.9684946743018922,0.3126694425833504,1.4273999348396034,0.46209020480782914,0.9445370888694595,0.31526962745296266,8.90248952253764
synthetic_images/open_area/image_0171.jpg,open_area_synthetic_0171.jpg,open_area,800,534,0.17353179024230764,6509.809733084844,0.34692758087158165,11254.168965840332,0.2512383327867917,6661.144701029378,0.23921709528067422,7199.5597813023805,0.5022597133020332,14281.209597400326,1059.5622337506795,1140.3946685248927,50.29284973584359,0.07324318203257839,2.8465462911442576,50.711556139040276,178.87687868972924,1.0,0.8258211424631978,0.3496388463910981,2.4849165570242495,0.45533245263929456,0.9401100956244229,0.3542553548306367,8.908755734394903
synthetic_images/open_area/image_0172.jpg,open_area_synthetic_0172.jpg,open_area,736,552,0.23989176299220258,14130.459656812109,0.45953494316376614,27930.891649067813,0.20641131525811074,11340.869011177296,0.13552152382713623,8753.417148390441,0.2881177574543508,20313.124451536216,1049.7554246282139,1140.3946685248927,46.12585310499486,0.15298082260705323,2.579513328901641,50.114308329268965,179.2433819595481,1.0,1.075180796807686,0.44342548220349753,2.0146021685739064,0.3733060714587662,0.8785112956064395,0.4456876394507463,9.257886300420484
synthetic_images/open_area/image_0173.jpg,open_area_synthetic_0173.jpg,open_area,800,600,0.1362527095447118,2896.2311712585233,0.4123726137505006,7359.847891246348,0.24186672665674308,3620.7844983618984,0.22047283665112175,3511.537508972728,0.48471098073242724,7238.840151488847,1057.8742549533586,1140.3946685248927,48.76118000476656,0.02725475668739344,2.689066029970718,44.811157640157255,182.30396500984682,1.0,1.0462579588070933,0.40259585045731383,2.7036142755330825,0.42947619894555616,0.90532968846138,0.4105551223967097,8.95677543496193
synthetic_images/open_area/image_0174.jpg,open_area_synthetic_0174.jpg,open_area,800,600,0.010146067828375193,0.0,0.0,0.0,0.447871971340454,899.3179827100457,0.5556945481559948,1381.3615950681813,0.9496962956024834,716.6149704024427,1107.209948387668,1140.3946685248927,29.06126966117721,0.0014610136206945558,2.4613215136617876,45.22589658297181,125.0469474473465,0.9999999999999998,2.9554981935494893,0.5385370849758557,0.25134860394291714,1.0265823922888846,0.7478404833400272,0.29529246553139005,6.054386295859409
synthetic_images/open_area/image_0175.jpg,open_area_synthetic_0175.jpg,open_area,800,600,0.1422519707052046,3277.2035802001965,0.43028352572948897,12138.040628700004,0.2204283534754511,5045.841741728803,0.19649327193711907,4731.48911041847,0.39095001848846994,8775.12886254103,1053.3429551062636,1140.3946685248927,48.04366614883748,0.05516487698757626,2.5492884433583143,43.61506198654553,181.74706051645538,0.9999999999999998,0.8004286029411235,0.4674410917618079,2.859711956356047,0.40556644973747086,0.8705101826785425,0.47315676447790994,8.791477840905493
synthetic_images/open_area/image_0176.jpg,open_area_synthetic_0176.jpg,open_area,800,600,0.0,611.7358175764568,0.02457151873768646,0.0,0.44792924702744097,4643.086538919517,0.5697199453715428,5551.863913840502,0.9619329263453049,9427.047995352506,1111.3503270529739,1140.3946685248927,28.435233342213206,0.02209374379084,2.4523951347643136,45.78406900556142,125.29845178504263,1.0,2.9340684828192156,0.5507928453976446,0.23457623523548732,1.0096302628451288,0.7489773824653168,0.27149784492163437,5.853545361142821
synthetic_images/open_area/image_0177.jpg,open_area_synthetic_0177.jpg,open_area,574,360,0.15192748213934532,810.9853159086034,0.45414973709642104,3968.0707254902613,0.2532875223913889,2298.299986685198,0.20699052951580427,2053.711892988461,0.49004947634907875,3937.745483994202,1062.0226979940542,1140.3946685248927,46.26770424299768,0.04039529518729592,2.6362327427892644,44.71077442709103,185.09573482991124,0.9999999999999998,0.8872697596843596,0.40742112413400366,3.1812637288311563,0.44427334578193595,0.9034990797927059,0.4220006378175401,8.873407757537603
synthetic_images/open_area/image_0178.jpg,open_area_synthetic_0178.jpg,open_area,800,500,0.36642478166368625,19312.16925058636,0.26203439958916497,14094.940930429608,0.18281872200193444,8179.259162792031,0.15436590883933352,8056.303076846369,0.3375056685190708,16029.339073346653,1051.4697604862981,1140.3946685248927,46.202721523042165,0.11912933312688939,2.758460329428708,61.75187521807277,179.4392034177871,1.0,0.06356778623378052,0.36649747043166675,0.8855366859629864,0.37877597911856015,0.9231568151613005,0.29239587792830174,9.172035634120787
synthetic_images/open_area/image_0179.jpg,open_area_synthetic_0179.jpg,open_area,800,500,0.36485924559395855,18812.26831646024,0.26221895769336034,14066.880698943953,0.19072195259518554,8092.532858599824,0.17710834011184412,8040.007374496275,0.32310126442576503,16416.165575703526,1050.0797248067672,1140.3946685248927,46.98224342068378,0.12792289013493505,2.8140244079374748,61.91643113220776,182.26480476764647,1.0,0.06485036616474477,0.3614210338634781,1.0117479190398473,0.36579771201217126,0.9102088457486984,0.28127029540445253,9.186235478035066
synthetic_images/open_area/image_0180.jpg,open_area_synthetic_0180.jpg,open_area,800,600,0.02574232552687772,290.2900883525572,0.0,0.0,0.43943262958369556,3962.068735984381,0.5399752838159766,5210.197453108537,0.9991769606404822,9642.43533552737,1106.1454377168484,1140.3946685248927,28.759739102117194,0.022352239561556672,2.4361066087768055,46.48968675871719,129.67527345950123,1.0,2.9855841982705713,0.5496408027217015,0.12476635565724016,0.9812909187386675,0.7508781271489762,0.2725522771170277,6.155127903351013
synthetic_images/open_area/image_0181.jpg,open_area_synthetic_0181.jpg,open_area,612,424,0.3014571322783435,3839.268054445198,0.15675833673041864,3504.033801439941,0.23955332768161294,3149.925583490648,0.2649216281812031,3547.2596559543153,0.48687769413010706,5624.899680202051,1066.6793378873333,1140.3946685248927,49.53391699370072,0.04709715737387138,3.017729933165046,61.075661272137005,180.3422718076218,1.0,0.0,0.2975235592614193,0.7359384686591856,0.5295165715907296,0.9492803887694077,0.17882415895193768,9.216357739339722
synthetic_images/open_area/image_0182.jpg,open_area_synthetic_0182.jpg,open_area,800,533,0.007227787957220043,194.17031197488592,0.0,402.493474600323,0.43936450028870144,4827.089361874326,0.5239705324215355,5396.249152122437,0.9354934224511346,9839.438872480943,1113.973714720913,1140.3946685248927,29.594105769253407,0.02203457115609731,2.5009293171933087,44.737565928987294,121.39538850449793,1.0000000000000002,3.073726741587485,0.540419612373187,0.2626696818780518,0.9951455321192679,0.7669087105411102,0.26739371828396347,6.08813755367966
synthetic_images/open_area/image_0183.jpg,open_area_synthetic_0183.jpg,open_area,612,406,0.18030796015496153,4877.368255191034,0.33214920723115915,7948.094498719613,0.22298224135733055,5588.877001190975,0.21981442898425033,5182.896985235326,0.45976515470931184,9254.132619953954,1065.1586402485882,1140.3946685248927,49.5125880869093,0.09537459285133751,2.86091003882175,50.62137933770152,183.84121762971267,1.0,0.8881596651319849,0.3378626676886145,1.6542533469548366,0.4519725994986107,0.9474604480121679,0.3568753625991275,9.37695469910276
synthetic_images/open_area/image_0184.jpg,open_area_synthetic_0184.jpg,open_area,800,450,0.22222446800713053,4936.525040565511,0.32992344742444213,7786.376970288502,0.24358068076618772,4517.157381516598,0.17737227367126746,2841.97942413085,0.3768693806765094,7996.732262588915,1053.0372411972246,1140.3946685248927,49.46494747947282,0.05305788399015607,2.7930249811479886,52.79096684239281,184.09305124295523,1.0000000000000002,1.0315566215568466,0.335661831909543,1.3305530535558492,0.3904429823510727,0.944777077239133,0.3552993564109852,8.831633519513835
synthetic_images/open_area/image_0185.jpg,open_area_synthetic_0185.jpg,open_area,800,533,0.2146466037036526,9090.69689652324,0.31823184846271974,13598.917720709363,0.2493137906645502,9555.253747771389,0.20662908240676148,9599.342542722286,0.4969196846858553,19395.750290143802,1057.7738692768767,1140.3946685248927,47.07178596300515,0.10135725668425685,2.8786752162281397,51.78484561547636,182.75328485832867,1.0,0.8870642891558151,0.32555395767314066,1.4311390050073378,0.44181391041919543,0.9593700593430974,0.32345201890250114,8.745049278292568
synthetic_images/open_area/image_0186.jpg,open_area_synthetic_0186.jpg,open_area,800,600,0.4285694203445573,10302.43506118695,0.22783195414568466,5960.569338756355,0.1861690926830791,4178.62261550738,0.16415439118756978,3522.848935333611,0.3658096868358572,7310.505943478924,1050.1419648415383,1140.3946685248927,43.86251075851054,0.05493035990381096,2.7604624871297583,64.71825276165396,176.72332439112205,1.0000000000000002,0.0,0.4038045013611092,0.47775853775140964,0.29718715210312346,0.9108593534386756,0.2546311873976429,8.812003041177148
synthetic_images/open_area/image_0187.jpg,open_area_synthetic_0187.jpg,open_area,800,531,0.0,0.0,0.0,1019.3539375363501,0.3929984859733924,944.1607078793829,0.6075052873455705,747.8353357944433,0.9893926487835597,542.4315968437028,1112.9880210196989,1140.3946685248927,28.708565904171717,0.0003944791605793893,2.282593260895219,37.40405802459051,126.79636539331698,1.0,2.9658986517968375,0.5900552777272888,0.0,1.025799557441527,0.7390808193814308,0.33009197515224814,5.986561328819968
synthetic_images/open_area/image_0188.jpg,open_area_synthetic_0188.jpg,open_area,500,375,0.19100034183332304,3969.4191239967568,0.354487819968404,7852.6574287799785,0.23806259126599266,4209.199881851618,0.2059471874234182,4086.989212325614,0.4510523784115991,7896.448611837477,1060.5466018432471,1140.3946685248927,48.32717039789807,0.10596196221691653,2.7728068246304174,50.08656013086068,178.84814612890236,1.0,1.0173963241158404,0.36883680666945345,2.050180197566746,0.4085914752441459,0.9308926841946774,0.373563243144216,8.981361471559113
synthetic_images/open_area/image_0189.jpg,open_area_synthetic_0189.jpg,open_area,751,500,0.0,428.2225578110667,0.0,0.0,0.4446888006263395,3303.562002785069,0.5612011948639071,4582.910916566377,1.0620422354339194,7902.702306527703,1110.2316279159572,1140.3946685248927,29.13998118320578,0.02098036914603514,2.465335346627225,44.06097097848602,125.75672536589654,1.0,3.090395915196858,0.5712692911935662,0.0,1.0105093037857633,0.7266678553597432,0.3088008270366919,6.257889563273688
synthetic_images/open_area/image_0190.jpg,open_area_synthetic_0190.jpg,open_area,800,533,0.33027132357917316,11808.22947402761,0.3005676337295728,11294.679912117996,0.17017120030894006,6081.449123903354,0.19207602528508896,6319.032090934038,0.3397371375357594,12338.612763607953,1055.6664264901306,1140.3946685248927,47.6506244135353,0.07803717149842057,2.8127734609962447,59.28170819267039,178.95634546474807,1.0000000000000002,0.10005647349663137,0.3132046258251507,0.9954098237855036,0.3791065841896377,0.9201289748778482,0.3297229195151641,8.935748509400511
synthetic_images/open_area/image_0191.jpg,open_area_synthetic_0191.jpg,open_area,800,600,0.11325352411030175,3977.7895002649193,0.4268658761697967,11684.683805103761,0.25603591517343205,6166.753991924313,0.20185589570641102,4854.12620247563,0.43592689384427386,9391.003030037748,1058.0404879284526,1140.3946685248927,47.788378849767746,0.05379928826942135,2.5805992307885757,43.403201753365764,180.20970637306255,1.0,0.9571722568888549,0.42712782354566864,3.111049383840358,0.44257267246801724,0.8764437416560175,0.4560246517133635,8.952345662404486
synthetic_images/open_area/image_0192.jpg,open_area_synthetic_0192.jpg,open_area,553,360,0.014011493041687787,202.49932501266989,0.024648675872561643,524.1989241783639,0.4977256326279741,2151.537570076682,0.5317431018710721,2832.6847963315263,1.0020772868397654,5212.9507890217765,1109.0081733265188,1140.3946685248927,28.070219615488508,0.025752149247554278,2.5103287653895454,47.70631651215163,118.99480550429115,1.0,2.923562874514718,0.5206106436306033,0.36311295521371034,0.9667251734934111,0.7358508421637266,0.2719013793366323,5.897986040222999
synthetic_images/open_area/image_0193.jpg,open_area_synthetic_0193.jpg,open_area,800,485,0.13318306218299988,646.7256917218887,0.429755019939584,6110.40505057739,0.21503062118128868,2174.922312643547,0.224175485217736,2346.6180777108475,0.44582469532582275,4755.279993000456,1054.097300164839,1140.3946685248927,48.21123048865599,0.029403328886405938,2.6074467377635635,43.67446760663548,179.7562719894079,1.0,0.8500934599953403,0.42875606839544156,2.8781415795819774,0.4165696923124924,0.9003780553220495,0.4447372625003346,9.039384259315193
synthetic_images/open_area/image_0194.jpg,open_area_synthetic_0194.jpg,open_area,540,360,0.29318990716608095,5886.649449787214,0.37522096712340236,7019.1902571562105,0.16458470232681952,2762.8171599494403,0.1684191975408652,3356.5825743066416,0.31628880026773865,6305.529255899792,1046.8637214856328,1140.3946685248927,46.405352441218525,0.08975057696315236,2.612554673335363,55.969791023903575,181.94016847739348,1.0,1.1646705760001055,0.3925628913253372,1.1174803031985021,0.33261629965946166,0.9062568689823371,0.39027227231524336,8.946376076786583
synthetic_images/open_area/image_0195.jpg,open_area_synthetic_0195.jpg,open_area,800,600,0.4154325660978905,10828.524546269235,0.2745460981647562,6521.572473195199,0.17384088943614417,3984.992128905256,0.1377246433444556,3770.8448113401146,0.36292019622449273,7212.98706762324,1047.5248915849047,1140.3946685248927,45.91819179803563,0.05358435029555148,2.7898109578817425,65.59991716953164,177.84930632103925,1.0000000000000002,0.003837797192198581,0.427312904860282,0.9311519346352526,0.329968186312278,0.8943945018003732,0.2510852472382963,9.11707651488501
synthetic_images/open_area/image_0196.jpg,open_area_synthetic_0196.jpg,open_area,800,449,0.20926409180286507,8835.002834858144,0.2772369114555188,12521.018475441739,0.2637941194990466,9554.53070180666,0.27279274233621,10432.998540471366,0.512801857678175,20608.739901587956,1064.8259409205168,1140.3946685248927,50.45145249362003,0.11972635450840231,2.9430590337952247,53.093350319477175,176.70445469978372,1.0,3.131154993278247,0.2632387388976683,1.1660927965954644,0.48850078694085325,0.95645183131021,0.27765337865422746,8.601444715586197
synthetic_images/open_area/image_0197.jpg,open_area_synthetic_0197.jpg,open_area,800,450,0.22532550484646602,5315.6343069478135,0.36092515216763743,7218.399454931874,0.24385455259057787,4735.617173046542,0.1831204828088158,3001.4895058251536,0.47836820025533167,7903.986964407301,1055.8008237742736,1140.3946685248927,48.074959696707296,0.0561055833960662,2.8025193889236,51.75648321991141,180.2797904541072,1.0000000000000002,0.9090425114506447,0.3372284280171011,1.721166794117272,0.3943101809040163,0.9522385254262329,0.37431471388690885,9.026551295888062
synthetic_images/open_area/image_0198.jpg,open_area_synthetic_0198.jpg,open_area,736,552,0.2128772960962402,14263.187854715521,0.4424387112922529,28576.088827683776,0.1962906109425509,11170.40883317589,0.13576197849123137,9049.508468251766,0.3467649864553913,20749.93538924488,1049.0636394145045,1140.3946685248927,44.97839220504547,0.15256797548152853,2.5382270076628473,49.78071217415049,175.86501585503893,1.0,0.9218707978611173,0.4429055926814251,2.3969770145902958,0.3354733869856924,0.8953864312757206,0.4529844543764184,9.092098657498228
synthetic_images/room/image_0001.jpg,room_synthetic_0001.jpg,room,800,533,0.007628491267874755,0.0,0.0028860615350444333,610.6630399260738,0.5119990044465017,2682.7380065196003,0.5217800253163171,2731.0515472553116,0.9769350871080899,4811.368042774282,1111.6839078325816,1140.3946685248927,29.563948933515736,0.01315635980480793,2.4856675714762906,44.04334386696728,126.59060969986282,1.0000000000000002,3.0790645502461667,0.5086888082512473,0.011179641540045547,1.0228195740736985,0.7564197395358544,0.2613064599480693,5.990068108176936
synthetic_images/room/image_0002.jpg,room_synthetic_0002.jpg,room,800,573,0.0060878450639781645,578.0500565973712,0.013731279517856246,0.0,0.5328231463916724,2291.4284244234123,0.4736738840298137,1919.9723925973908,1.014491360031134,3882.4878085657156,1115.07693612297,1140.3946685248927,29.147656017934644,0.007562254195144042,2.4916601412972406,45.06577213965924,126.68658151110567,1.0,2.084788370121878,0.5134118448564591,0.0,1.008362953781497,0.7546728352212931,0.25436804124516404,6.0259018297997535
synthetic_images/room/image_0003.jpg,room_synthetic_0003.jpg,room,800,533,0.0,202.45363872457793,0.000507029765537422,526.9222853078186,0.5421050111145489,1153.3311937707006,0.48406552689183846,1355.9845029890469,0.9601121396029204,2099.5415092819503,1113.2552449216594,1140.3946685248927,28.908606716141296,0.004311390706685295,2.4861659053808647,43.37421856717231,126.62452005602867,1.0,2.0222650449471185,0.5289999350331918,0.0,1.0375099641825747,0.7469783512759535,0.2400050785162529,6.134048553759313
synthetic_images/room/image_0004.jpg,room_synthetic_0004.jpg,room,800,448,0.0,0.0,0.002869709050504235,850.8940166692445,0.5377792678675106,1346.8382972026177,0.4588175075339344,1119.416645036849,0.9924315018606034,2807.2627277239885,1109.3629396404317,1140.3946685248927,29.354729198731537,0.007827355117484407,2.4820287117451145,44.35839803146197,126.69804677693634,1.0,2.0879902371501102,0.5440233238537845,0.013802243599785751,0.971308222190161,0.7425498056697438,0.2713368735692441,5.761463850456509
synthetic_images/room/image_0005.jpg,room_synthetic_0005.jpg,room,800,533,0.0,50.48908806490874,0.027416289751685217,209.07589337801357,0.5413166264509393,1402.0624775063395,0.4661771506705448,1204.8442819055804,0.9716089117298757,2135.907741309411,1113.0185634500685,1140.3946685248927,29.66525940793023,0.006054675624665565,2.492093641227341,44.163649788144234,125.27437677753792,1.0,2.116544043086199,0.536824412248379,0.024116102555090176,0.9500729667039303,0.7468821509256702,0.22684530918565132,5.9704242104839125
synthetic_images/room/image_0006.jpg,room_synthetic_0006.jpg,room,800,532,0.0,0.0,0.0,569.6558567738359,0.39484718350103726,2625.874631899006,0.5908017371337497,3810.906126339425,0.9977529243839044,6661.607628365354,1114.0571500878254,1140.3946685248927,29.22025482359938,0.015127410733512538,2.457351513591303,44.21734207403064,128.85109231611835,1.0,2.863396351824658,0.601181671443198,0.00593660116715556,1.0321490078281996,0.7462416981754928,0.2968189841010511,6.010585914407208
synthetic_images/room/image_0007.jpg,room_synthetic_0007.jpg,room,800,532,0.0,0.0,0.0,1019.7667880356852,0.4000995062695587,2651.1309721855278,0.6005025990517071,3617.148891337454,0.9968978941260946,6533.384052062718,1107.06586277874,1140.3946685248927,28.536285598971755,0.01714257350013461,2.451333377311739,44.30264744799029,123.90752877013115,1.0,3.06358032804024,0.5939945465467978,0.0,1.010227879835803,0.7448081951128258,0.295563696132299,6.0214603052759585
synthetic_images/room/image_0008.jpg,room_synthetic_0008.jpg,room,612,344,0.006088397774548321,0.0,0.0,0.0,0.5914375612287593,1592.5430863429317,0.4006781923586113,1027.4512345962148,0.9744338122584034,2737.533484017371,1112.8118921646626,1140.3946685248927,29.292504934613163,0.012717102141436003,2.4828423975867255,45.3185637997847,126.98175597633622,0.9999999999999998,1.956072205731736,0.5969170456789381,0.028902795934977816,1.009223506024777,0.742956913257134,0.28173211541698057,5.943349662579039
