filename,category,image_path,global_brightness_mean,global_brightness_std,global_brightness_range,brightness_entropy,brightness_skewness,brightness_kurtosis,dominant_brightness_modes,top_brightness_mean,top_brightness_std,middle_brightness_mean,middle_brightness_std,bottom_brightness_mean,bottom_brightness_std,top_to_bottom_brightness_ratio,middle_brightness_dominance,regional_brightness_uniformity,dark_shadow_ratio,light_shadow_ratio,shadow_contrast_ratio,shadow_edge_density,shadow_complexity,shadow_direction_entropy,light_source_count,light_source_spread,light_source_clustering,light_size_uniformity,blue_red_ratio,color_temperature_variance,spatial_brightness_uniformity,spatial_variance_uniformity,horizontal_lighting_gradient,vertical_lighting_gradient,lighting_gradient_anisotropy,brightness_pattern_entropy,variance_pattern_entropy,mean_local_contrast,contrast_uniformity,underexposed_ratio,overexposed_ratio,well_exposed_ratio,lighting_smoothness,illumination_cluster_consistency
room_ipaldc_0005.jpg,room,ipaldc_dataset/room/image_0005.jpg,0.4758831501867313,0.3028368421667751,1.0,3.440293925094245,0.027567250240748645,0,1.00475378732357,0.505458628291961,0.16693350186916492,0.43126409528229015,0.3214086265580146,0.4925004731320158,0.3743647039746704,1.0152714907618476,0.42661956276774377,0.9396025068103189,0.3356413540394699,0.7163980244280359,0.37917275046764504,0.04747152610530564,0.13889016446424945,2.667177993145039,21.99337181411773,0.1143332812864538,0.7604001639169079,0.0,0.5875533111334357,2.1674555287935826,0.5637327230986969,0.5419485337923134,0.1299192812755109,0.15042509184493363,0.06407860609560848,4.046692848449457,4.046520962244782,0.034406692258118106,0.0,0.14322379326582726,0.09863764132046149,0.7591477814435782,0.7785507499075653,0.38262468960593543
room_ipaldc_0006.jpg,room,ipaldc_dataset/room/image_0006.jpg,0.5026545209232754,0.2893293320012663,1.0,3.4650520437253722,0.0037842543599782407,0,0.03553486772395432,0.6572768591600276,0.2633828172016065,0.38419325250465797,0.27224697236780626,0.45251772061906365,0.2587012057295009,1.437947934341535,0.3559469071162766,0.7685964803343709,0.29641052790281963,0.695871627720703,0.39923758262826353,0.06797529729166854,0.1945054548796319,2.6880771513814627,20.919605532075227,0.12909817933233209,0.7989333054857433,0.10694533043245423,0.7021028723884911,0.271000455320417,0.5679997035493499,0.45720709457833675,0.11716213586969566,0.11170071708986216,0.028810905191402142,4.0615395750109045,4.019048279719575,0.03989007445966484,0.0,0.09336683150892587,0.09634058314352087,0.8097550116885499,0.7570378114932783,0.428576935183323
room_ipaldc_0007.jpg,room,ipaldc_dataset/room/image_0007.jpg,0.5024821563368208,0.2886069321383142,1.0,3.447464240042016,0.0,0,0.039358999028969936,0.5336085835106189,0.28008614702099915,0.6234584964720336,0.2880337904177938,0.3517899459436575,0.22940713391344905,1.4310401662950436,0.6914879176950396,0.8008288599631099,0.2957738559570153,0.6963974322348272,0.4000504902395517,0.0721493661878409,0.17895621465425937,2.6801823182989,22.192604508995004,0.15866731036692694,0.6952407685936375,0.0,0.914664778204431,2.2800203448772747,0.6043687117321102,0.5618142594131702,0.0833673957798087,0.11160801371618595,0.1301125311114981,4.073203028201022,4.056439479897854,0.04799464670985889,0.0,0.09435595862614049,0.0988032896333711,0.8067694762648319,0.7123582906204563,0.43723604959785933
room_ipaldc_0008.jpg,room,ipaldc_dataset/room/image_0008.jpg,0.5034602269663633,0.2889836364281858,1.0,3.4639445833612346,0.0,0,0.025900286139337717,0.7251295626614004,0.18562282455166684,0.5110375743673611,0.29686070485995386,0.27871027885855887,0.15819476233134722,2.7195159352018434,0.49948878222969245,0.6409993539806013,0.28779583172656775,0.7003866039789501,0.41201347526503584,0.05681907562864716,0.1708489997228799,2.6844133839754156,6.149242650909618,0.17853090387330378,0.7778749327770155,0.0,0.9927639466299192,0.09641905368523235,0.5385679781339081,0.4630358108812161,0.08113621105098978,0.12073724772277226,0.20636296288297554,4.041973885215894,4.001867844745889,0.02936923410271268,0.0,0.09506412546640146,0.10013295293190386,0.8035350842135078,0.7930161643614707,0.42571895111455144
room_ipaldc_0009.jpg,room,ipaldc_dataset/room/image_0009.jpg,0.5023900833794096,0.2893541488644499,1.0,3.458600655475339,0.002102428082070923,0,0.019223979020813298,0.5394370480992934,0.21988884985628843,0.4565395067918269,0.2916868285210774,0.497768274412205,0.3367202702058945,1.1341747358276453,0.4425433181908283,0.9349413761032257,0.2949952737623206,0.698765451345165,0.4017433726247255,0.027661715091982723,0.08118496816773942,2.685960434247792,5.783524236729514,0.14393032635180047,0.6812342455192347,0.0,1.054124386337778,43.407003009403795,0.5453368192970988,0.4737594503177422,0.12496648599712087,0.14142483387839422,0.06712942685561056,4.0466304632549805,4.00200765436469,0.01748931729611124,0.0,0.09600605383654048,0.0958767773352304,0.8063132961045517,0.8587060770699507,0.4476628366537393
room_ipaldc_0010.jpg,room,ipaldc_dataset/room/image_0010.jpg,0.5048583187267053,0.28924172488541866,1.0,3.455456083264178,0.0,0,0.024905409015017206,0.4317737938211649,0.2106351116835091,0.44870419329291694,0.3193580340537699,0.6341897229611356,0.2793795826986219,0.7365032758516834,0.41852654780893506,0.8325813504987195,0.2885727761865602,0.6955964307021343,0.407122548634039,0.05041114288729229,0.08754615337951012,2.6646760203317132,9.00819788727506,0.09990595022113251,0.7704726279891272,0.0,0.8419631513839978,0.0,0.5466540221173742,0.43924850195979337,0.10770711802001288,0.10200083726238592,0.03400637917845401,4.053753811385607,4.018051230749516,0.026334219733711865,0.0,0.0951428203919308,0.10546388950166267,0.7987697963654854,0.8036462714371638,0.4443408385182603
room_ipaldc_0011.jpg,room,ipaldc_dataset/room/image_0011.jpg,0.5132375153200144,0.3036181751358434,1.0,3.2340368256244023,0.06489922007233052,0,1.9955936897353481,0.6330606143872596,0.25900873778988565,0.398946227170593,0.2965080016222621,0.5159447076593741,0.2945089738615284,1.1954670759343786,0.3518103980053509,0.80879744824712,0.29882444928966584,0.6947364713928826,0.39545172892065894,0.051147475124147114,0.18749665105555258,2.68881787352956,12.334551694713376,0.171673908087735,0.6993693180351038,0.0,0.9394374072170738,0.5333217198558176,0.5969437819603028,0.6036647758002888,0.13458291550557572,0.12509431937032328,0.04224964266900866,4.0766730793170645,4.070524588746184,0.03179616210031239,0.0,0.09553368034947528,0.16779945633852617,0.7376948527614882,0.7714622803344356,0.42292242975654926
room_ipaldc_0012.jpg,room,ipaldc_dataset/room/image_0012.jpg,0.5031018072889468,0.2891673490530858,1.0,3.4568005801298898,0.0,0,0.0,0.5902981962662294,0.22590520214080015,0.6195353176387829,0.28809241177164613,0.2853736613996447,0.24326718785057094,1.8810515366475056,0.7060043311674981,0.7083328711727012,0.2986238242431722,0.698335077607909,0.4005236954056266,0.044417664151530534,0.14879529415116174,2.664943685808682,17.046939107749044,0.09500884278750858,0.8002219416912619,0.0,0.9008480302943357,0.8486376621689274,0.5806057801823203,0.5181419052615353,0.0914620141976922,0.11795271488340064,0.14659530704100382,4.0587668144664075,4.027558516101408,0.03325339099854047,0.0,0.09184648696934158,0.09615319837161085,0.8115258367957082,0.7764475558785584,0.4449301007372829
room_ipaldc_0013.jpg,room,ipaldc_dataset/room/image_0013.jpg,0.5017224243156991,0.2885362963335822,1.0,3.465669770783024,0.0,0,0.025694011618075198,0.6844757801849984,0.16519356040541702,0.5869375196894663,0.30008445527710337,0.238411678932474,0.15761886429855873,2.7831640809088682,0.629124209454712,0.6249969732702961,0.2984836552104867,0.6946300263963417,0.3977012990823856,0.04867260903443656,0.12879574365233326,2.707717562896648,22.046210192500823,0.125445703077921,0.7870654575040235,0.046786307186143836,0.8093137269618648,1.0399020270713561,0.5135634884659233,0.44756200761971743,0.06415614527345842,0.12320446400473913,0.30581185525949656,4.027464289930861,4.008899406908724,0.031052460865368534,0.0,0.0963560189761301,0.09939550148848242,0.8047698349071147,0.8001573588238595,0.44850752963723817
room_ipaldc_0014.jpg,room,ipaldc_dataset/room/image_0014.jpg,0.5031521855596943,0.29042757224397053,1.0,3.463232818057691,0.0,0,0.0,0.6292206132520722,0.2666450155430749,0.5912980732401326,0.2475462578317241,0.2888144551930973,0.20278951626052702,2.275582721998387,0.6595773842498713,0.6858141220439541,0.2971711680904753,0.6935062708248401,0.3944495154141084,0.060406927526195406,0.2646018262311584,2.6559214494169767,7.623233016435454,0.15805452459269675,0.7725882908270346,0.0,0.8642973556901166,0.0,0.5589759356151899,0.6533164976004368,0.12748209335020114,0.09142862612697397,0.16959355427922354,4.052062822765483,4.076759992102946,0.034042097679085885,0.0,0.09396596505713364,0.10280970248836828,0.8056860407314677,0.7572463513682292,0.4481463595816914
room_ipaldc_0015.jpg,room,ipaldc_dataset/room/image_0015.jpg,0.5023829491536388,0.2892616244749209,1.0,3.4605448024615937,0.0,0,0.02337054845109025,0.6523694881287343,0.29216624756930937,0.4556225041782734,0.2969662758200999,0.41177415374160614,0.2240958648681944,1.4928152896425473,0.4187900886578026,0.7972487882290126,0.2983626392562223,0.697365551786502,0.39905909918681187,0.08287125791140422,0.0935090765424951,2.6968722668261336,32.56121629203943,0.10409050633934724,0.8526920415531763,0.0,0.8782362222078636,0.5830631843454415,0.6047589698531017,0.5881389807653048,0.10034331254202652,0.10418034185651463,0.02675026370911955,4.081622057523684,4.066503946105409,0.04891205877252212,0.0,0.0954092339421344,0.09915561526227668,0.8072152385244172,0.7138994092827929,0.4373044352320939
room_ipaldc_0016.jpg,room,ipaldc_dataset/room/image_0016.jpg,0.5026801527997921,0.28900662387686654,1.0,3.464992463891807,0.0,0,0.0,0.6465830391810015,0.2862812217224208,0.45183371667501676,0.2953634378751285,0.417564099492934,0.22046572698481934,1.4870943039109428,0.44345008425909666,0.7896385270814196,0.29671079031018377,0.6971434475966383,0.3998991924527567,0.07623088787254266,0.08104251312597784,2.7022742936218234,33.26909913863074,0.10260569779106242,0.8618324364113956,0.0,0.8661623519108284,0.23984193079184807,0.6143657032320492,0.5731045089022098,0.10091853868655784,0.10602321383006068,0.022329233999395626,4.079762944301139,4.053571325333449,0.047203399896438396,0.0,0.09519255519422319,0.10327904413820148,0.8034962509046183,0.7241399503917475,0.43095138391072035
room_ipaldc_0017.jpg,room,ipaldc_dataset/room/image_0017.jpg,0.5029755361016905,0.29008900493500117,1.0,3.462819351773211,0.0,0,0.020926648582436817,0.6362578886352839,0.2700158360253377,0.5989323757744682,0.24683019171211265,0.285253215439775,0.20043507014566722,2.3863491344642496,0.6460711453742991,0.6805509989752135,0.29684244969829415,0.6939630569516377,0.39592666146031197,0.05929430033756401,0.2662496622448709,2.6548343271709145,7.115676246302268,0.15352370499385248,0.8104878827525532,0.0,0.8673025176844759,0.468864818997094,0.5571430376088753,0.635253944315143,0.1263839801856065,0.09108123375751466,0.16780660863159508,4.052012977930062,4.085612904480386,0.03426976404252474,0.0,0.09312952666065386,0.10262624025684544,0.804419564869308,0.7516785999197418,0.4467865111411423
room_ipaldc_0018.jpg,room,ipaldc_dataset/room/image_0018.jpg,0.5029161793517095,0.28890554143225666,1.0,3.451143308667805,0.0,0,0.0,0.5519041774477217,0.31482647527798946,0.5197235818845518,0.2968179653973537,0.44451286244974586,0.23301649828963705,1.218662611369954,0.5116144340289314,0.9198900555052341,0.2999069052452993,0.6974007545854,0.3976212385742397,0.045701762480221265,0.16737088669095876,2.760050310391209,16.486977948125848,0.12152572144034664,0.8243201832621405,0.0,0.7098919592177825,1.297248343075775,0.5613400700097066,0.589640944884191,0.09070555324437216,0.121058512751504,0.14744112536598833,4.055477589805473,4.067292497004777,0.034005746167129494,0.0,0.08880065598433935,0.10239302147296594,0.8082924724570232,0.7651687805197602,0.456976392477264
room_ipaldc_0019.jpg,room,ipaldc_dataset/room/image_0019.jpg,0.5038733263507069,0.28716232321033663,1.0,3.4524604425839884,0.008755605062422915,0,0.016317651454094664,0.38939342284390865,0.29032647209585083,0.5711018690303619,0.2890403713233475,0.5288546369492166,0.2338744374904251,0.670086331264388,0.6160439798689357,0.8330076622719804,0.2989257841674084,0.6950256569320492,0.3964586075203279,0.0761873148247823,0.24269115547492384,2.6947920201477404,27.09874133170064,0.11220017146163179,0.7800070636736348,0.0,0.9600444433473461,0.9029507297253412,0.6520507318041976,0.6372841843811966,0.11705734601109977,0.11084585366624675,0.01796627863481482,4.0915534643235265,4.079824982847516,0.05561046373731745,0.0,0.08678667795696603,0.09840994649887234,0.8154981162823767,0.6721257240313537,0.44297863340477367
room_ipaldc_0020.jpg,room,ipaldc_dataset/room/image_0020.jpg,0.5053034399232321,0.2933339410155927,1.0,3.4049955555340294,0.052923271087741586,0,0.0,0.5984472343628725,0.2886067887303748,0.5144687466228989,0.3050244192713459,0.3909261749910925,0.24835966122272707,1.4819782689951497,0.49893632112469277,0.8498092644228149,0.2948525231248691,0.6984077948573938,0.40208077396355013,0.04389221899374816,0.09490539418294397,2.6428091783858583,0.19000593417702635,0.006352899532906928,0.0,0.0,1.1912866143951608,1.4601988092672702,0.5608926918043855,0.5781002610919808,0.10898415133134742,0.1169089411599375,0.05480078910846228,4.061870819751835,4.062664478638911,0.026723554960893053,0.0,0.09503299623861923,0.10120042236650684,0.8043966575797239,0.8019949406438744,0.4327188029474837
room_ipaldc_0021.jpg,room,ipaldc_dataset/room/image_0021.jpg,0.5039215551143618,0.28915730307108883,1.0,3.454832730417996,0.0,0,0.0,0.6050803332008411,0.28741324538189505,0.47811147395771497,0.29046359053923615,0.4340330339488337,0.25238608967605514,1.3719832589610916,0.462444706244727,0.8337910377609846,0.2965245304776374,0.6937322486208286,0.39793576020471194,0.07561081662432713,0.22166220646591545,2.631084528562205,12.146329378891968,0.1862038558559051,0.845498018799635,0.0,0.6547648346450636,2.8129515875148243,0.6086535307925752,0.6379474598302982,0.10493948285707093,0.1302874075939001,0.09271579926418212,4.077263519148966,4.091322237484738,0.05017489056627968,0.0,0.09605182880664635,0.09898036350146963,0.8025110703174136,0.7258292249760895,0.4422206357133465
room_ipaldc_0022.jpg,room,ipaldc_dataset/room/image_0022.jpg,0.5042212680836258,0.2883729295356624,1.0,3.4572612440804376,0.0,0,0.0,0.3466616327467826,0.2679234222934541,0.5546406972484756,0.28832806625461527,0.5953079664102441,0.24113532119090486,0.6027671390755754,0.6037179996535756,0.8069555144553814,0.29907560189932997,0.6988088807325366,0.39853023584624486,0.02895144568391657,0.12116028299007703,2.6635393313296043,13.203098113523826,0.1331629125374466,0.8626362654827774,0.0,1.1566326938072686,15.044574697720572,0.5570310423053724,0.45090858637184333,0.10643559839893958,0.10661385605064397,0.009285891652567378,4.051330056730201,3.9916019310728386,0.025224134989787376,0.0,0.08741475895520463,0.10136098097247195,0.8116129078370121,0.8133294655909208,0.4408706497976747
room_ipaldc_0023.jpg,room,ipaldc_dataset/room/image_0023.jpg,0.5022919956069795,0.2882094443412293,1.0,3.4647903836780576,0.0,0,0.0,0.5475277359706789,0.23394827603234425,0.6343078517586591,0.278833804886292,0.32503378062761806,0.2601374953408505,1.651590591750882,0.7318311603674673,0.7543941142455538,0.2972490992591882,0.6962039680471647,0.3988554118215526,0.06948597017827977,0.1736083306310279,2.7466636592152303,27.746320611373886,0.12123064942463832,0.8203975030498482,0.0,0.8282438925607208,0.4400637668547124,0.5681179699435389,0.5821086247311336,0.10779610800461763,0.12060048497309866,0.044281089438464205,4.0506012961505,4.064971773165755,0.042562213086628484,0.0,0.0928481995093757,0.09930769292449987,0.8076845460639746,0.7431396708101702,0.4358327646418017
room_ipaldc_0024.jpg,room,ipaldc_dataset/room/image_0024.jpg,0.5017266702585046,0.28842663770117666,1.0,3.463417847348401,0.0,0,0.0,0.6847872388622189,0.15874334964169884,0.5823315120295726,0.29534657922367274,0.2335432832480398,0.15943413885355798,2.8346399265597078,0.6461001611965799,0.6159056456280932,0.2979326173762199,0.6951230388114308,0.39720608932725965,0.04824234234450032,0.1246594211346244,2.7080384608723764,22.875866521121708,0.11484768052635928,0.7552235384061203,0.09117295877920893,0.8491905312403855,1.7240050575864223,0.5172885920944928,0.44309441656271736,0.06482320540889905,0.12233281571531333,0.30530522175495245,4.028006039942217,4.0109972953732385,0.02916375816735497,0.0,0.09545120511009753,0.09932672421917557,0.8057208466941707,0.802001621954138,0.44730965534081335
room_ipaldc_0025.jpg,room,ipaldc_dataset/room/image_0025.jpg,0.5042944719622816,0.2907797224632216,1.0,3.4433358015468887,0.0,0,0.0,0.48124585101790085,0.28231746522951673,0.37371972312723695,0.24578477137270713,0.6544447155991314,0.2786666281493507,0.7192441838104695,0.3246821798276487,0.7823707836390997,0.2973383020427545,0.6861759526497935,0.38802455857354634,0.0749567842815345,0.19726568631031077,2.6576529294660025,25.84058330909087,0.12453983218335496,0.790569995398539,0.0,0.83355643503096,0.6344613122664603,0.5828933291568276,0.4426782181603885,0.10418654030012982,0.11950258383522977,0.03961957384614964,4.060412028371387,3.994928038645629,0.04502752559887829,0.0,0.09416070848368004,0.10779310188170206,0.7975544099610994,0.7292184221340904,0.45368946781604247
room_ipaldc_0026.jpg,room,ipaldc_dataset/room/image_0026.jpg,0.5031785571231132,0.2908536282780498,1.0,3.4541034408524767,0.020018417821614357,0,0.012816563882960753,0.6986321715389404,0.22490930383299346,0.5520624516526207,0.260233117302957,0.2568852666402507,0.19934169397736526,2.64509697277216,0.5633804574922977,0.6338556375505393,0.2992532026683901,0.6985093047542412,0.39933235255430943,0.038005012821953996,0.06761123429404421,2.6995822324233743,0.013073042274823674,0.0,0.003430115018541455,0.0,0.7183173722135564,0.4977099067749954,0.4946754526564419,0.4775336247958948,0.09163574453784,0.09797089647695835,0.04173272479677263,4.024904890225125,4.0248841721242545,0.024098783953973975,0.0,0.09515829495233098,0.09748127612380034,0.8085579932842613,0.825113225313476,0.439649554876822
room_ipaldc_0027.jpg,room,ipaldc_dataset/room/image_0027.jpg,0.5053126242066985,0.29377203925239564,1.0,3.3964830097212366,0.0512565181920902,0,0.012722479442676819,0.6003475543391429,0.28862033622927397,0.5122085827481185,0.3043418862231755,0.4042644763884553,0.25506027865408787,1.4483497783334809,0.5118437575475883,0.8524095302797345,0.29555203851533424,0.6986964082051738,0.4029407539461964,0.044565579834696306,0.09735983036997467,2.6490245552516587,0.0,0.00198924149121039,0.0,0.010947949588674533,1.16166136378167,0.0,0.5628917175875905,0.5813026037712075,0.10508490166564115,0.11826227066355098,0.03869525943442735,4.060151391187128,4.0700240669153285,0.027440117717503053,0.0,0.09426620026203922,0.10160825760709763,0.8036391665594556,0.798162877012176,0.4333806960145487
room_ipaldc_0028.jpg,room,ipaldc_dataset/room/image_0028.jpg,0.5029482551938015,0.28908216145448123,1.0,3.4622824720467453,0.0,0,0.014784101939233388,0.5760619450210022,0.2292711210224884,0.6252986725023566,0.2839703315154698,0.2982618897281851,0.23478369897455004,1.915935419941644,0.7265257903843508,0.7054207582747464,0.2991706001853595,0.6989112687981174,0.40016417579171754,0.04588676071773174,0.1509427983964431,2.6672439500309237,16.91055916115682,0.10165897218338052,0.814357693572732,0.0,0.917477900663076,0.628748733073452,0.5806399194624007,0.5163228681282257,0.09027103931725161,0.11679596971049463,0.15152939892556816,4.059693428959555,4.023780903800236,0.033528154400741104,0.0,0.09203611342391892,0.09431835014528908,0.8117133352806917,0.7755742879975316,0.44369879456068173
room_ipaldc_0029.jpg,room,ipaldc_dataset/room/image_0029.jpg,0.5023603894946689,0.28819657657724834,1.0,3.4614724480229806,0.0,0,0.03680217318171666,0.6770429435554238,0.15615513835445163,0.5884070939734758,0.30045271868276135,0.23941013488200874,0.1637814399141384,2.7466071643371226,0.6388620344871916,0.6220016367354643,0.2977973999037166,0.6958570820476553,0.3969261701917866,0.0497340421806522,0.12969175483503664,2.7151973052894514,22.8169685136815,0.11543008732346322,0.7963505768795957,0.06899904587695295,0.8194886796452086,0.42644428429489634,0.5086491787904457,0.44793512287965503,0.06252586995217194,0.1240930409380514,0.30050119868961744,4.025880519355216,4.010542929289508,0.0292532767209315,0.0,0.09566534114698272,0.09807565956636947,0.8053980268015746,0.8032663988488975,0.44799182961647294
room_ipaldc_0030.jpg,room,ipaldc_dataset/room/image_0030.jpg,0.47558586549425497,0.3028132935040732,1.0,3.44709793680692,0.027625250204532492,0,1.0054757247582673,0.48531195521102427,0.16468449835485613,0.4306635374608483,0.3222595878139067,0.49307945043450746,0.37693637635466126,1.0764527119045415,0.43692460883242956,0.9317677682805046,0.3351675632175947,0.715421718295303,0.3798532251296606,0.04747848026686011,0.13054319507043388,2.665955561767629,20.143236460937956,0.11677890727007953,0.7598661397272478,0.0,0.6056645664743063,2.1080969899730855,0.5606479461080556,0.5292907286885321,0.1311064061749383,0.147628961062862,0.0612458088608667,4.047272541145908,4.052642454312047,0.03470576749380442,0.0,0.14252739358368732,0.0987509185377803,0.7559404593455535,0.7712446437767235,0.3819973667605987
room_ipaldc_0031.jpg,room,ipaldc_dataset/room/image_0031.jpg,0.5024923691852005,0.2878773997563543,1.0,3.458133739602939,0.0,0,0.0,0.6452041716703933,0.26886824663893677,0.5105372011752929,0.27826394517462355,0.36721128165279115,0.24273003207792804,1.7665989281303704,0.48623749864104293,0.7997580610665931,0.29629869945161663,0.6961221006859545,0.40039429510476415,0.06763149093901343,0.2279283434397397,2.6976837316930498,20.14268691380699,0.2126760443620621,0.8817364260027966,0.0,0.8812022641452504,0.5422776536398052,0.5821612397021312,0.6836256882104274,0.10215681824712278,0.10594923180238731,0.01112809120477334,4.068941620949513,4.106980140264634,0.04189025368963687,0.0,0.09396626156450315,0.09991309765927885,0.806495583172533,0.7268518790501503,0.4481913797988296
room_ipaldc_0032.jpg,room,ipaldc_dataset/room/image_0032.jpg,0.5024923624624539,0.2893228380886482,1.0,3.4700000662632378,0.006323873637249698,0,0.0239099260341928,0.7338610855389981,0.1884911099734824,0.5242204229319473,0.23451879373709789,0.25647426861256656,0.20275090809039106,2.8931307319731543,0.5258129110027532,0.6206323123286277,0.2980936259168441,0.6953397961225898,0.3989810938108297,0.034402142197137345,0.1477045043178055,2.6856615055889197,29.53747886861558,0.19995868458773222,0.8830951130925494,0.0,0.9964840742880063,2.971559143918393,0.4950274886856382,0.5863921167850067,0.09910987547167796,0.10163267940772584,0.013151141240175641,4.0166346355111315,4.073449351488717,0.02788863554370166,0.0,0.091817905556142,0.09930922145032343,0.8087809735770946,0.8014480232734765,0.4394783515530894
room_ipaldc_0033.jpg,room,ipaldc_dataset/room/image_0033.jpg,0.507377872812868,0.291484344743013,1.0,3.449312684574236,0.0,0,0.0,0.6401352747002267,0.20305901134759785,0.5323160889266954,0.31502427386623416,0.34628684837633067,0.261483126699662,1.8361241539130595,0.5648954076933729,0.7561921187321207,0.29375485063781615,0.6734826015432307,0.3813829178842368,0.06257690284789336,0.18474654491164177,2.665036279966754,5.243595815470528,0.10120077250488721,0.8053710702436184,0.16605767701702,0.9477357914485545,0.029202228971318717,0.6115510961870186,0.49869838145864126,0.09721830351452154,0.1169698893003305,0.08651192270480042,4.075378043113644,4.030796898788339,0.039751389994536195,0.0,0.09443687377260837,0.10017800919570198,0.802466840364432,0.7477430154167195,0.43140358558698044
room_ipaldc_0034.jpg,room,ipaldc_dataset/room/image_0034.jpg,0.5029796082092894,0.2889942761931156,1.0,3.465116386367428,0.0,0,0.011435959865185644,0.6030085722997891,0.24791708514016111,0.47309755750756893,0.32850507145952584,0.4181763112804079,0.2597333021239733,1.3966884988694435,0.47749250109533103,0.8598348190722983,0.29665658262112166,0.700124450031827,0.4025698814002958,0.0652919318701721,0.18908887919757913,2.7486269338522775,13.375183730599735,0.09940381060502343,0.8051688070406604,0.0,0.7916194325286391,0.0,0.5922702602292333,0.508653271128042,0.11741898034313825,0.12112102075398357,0.014383880981907578,4.0709912798235335,4.023383818484666,0.034976413375584374,0.0,0.09397530423775508,0.09801167340489246,0.8072736793420959,0.7849197976371389,0.44583683604916485
room_ipaldc_0035.jpg,room,ipaldc_dataset/room/image_0035.jpg,0.5133435500267356,0.30274334297119443,1.0,3.2355228151546758,0.06293852676284735,0,2.0038588286668078,0.6325227001325627,0.2659828098708334,0.3991094011402939,0.29890722292972555,0.5184144061552229,0.3059229125762488,1.1794403111182212,0.3513397630046389,0.8225842022757375,0.2997151973427364,0.6942801166532104,0.3958043791203126,0.0494876067361162,0.1939165338238732,2.680160889491411,13.067886071164063,0.1755107724517625,0.6750853014043576,0.0,0.9510818967351785,0.6156391264697536,0.5996734471060109,0.611933256657081,0.13246110397120814,0.12505077244915852,0.027247050789460315,4.079683199030835,4.065650506501919,0.031595000139091264,0.0,0.09343362656515716,0.16842239173038295,0.7354203159309779,0.7736718755446975,0.4250920604255895
room_ipaldc_0036.jpg,room,ipaldc_dataset/room/image_0036.jpg,0.5037056626820906,0.2893089009246529,1.0,3.45920292684208,0.0,0,0.0,0.5191777120457424,0.15669524537868468,0.6923422415337022,0.23988925784362447,0.3000547672669304,0.3131330829273257,1.6704231850289244,0.8437909046365503,0.6865227901446666,0.29874818971328293,0.6903428853307112,0.3908446851229304,0.024912004038662124,0.09937860623464258,2.686278157888614,8.153144193058152,0.11848147268818002,0.769050408328323,0.0,0.6206441416055172,0.0,0.5317771433687687,0.3004892333346525,0.0775537186019887,0.12102402500463572,0.22143365839533585,4.029622807896198,3.9211583854746874,0.019330217004357008,0.0,0.0934595489174374,0.10216995387579689,0.8040277695445549,0.8543688596430781,0.4275447288314806
room_ipaldc_0037.jpg,room,ipaldc_dataset/room/image_0037.jpg,0.47639315501776913,0.30304077949315233,1.0,3.443066985508085,0.029180334319132827,0,0.9615763181157919,0.4961549857550302,0.16242813821866328,0.44061278291138783,0.32202184642926246,0.4829305213636239,0.3718295766838109,1.057289863609365,0.4337987647788878,0.9322303019073698,0.33510794862814175,0.7152169155530775,0.37990375329291953,0.046773648233681346,0.13881761325095984,2.6678943067244343,22.06320581211397,0.1234149702757139,0.7719211381325185,0.0,0.6410209868669335,2.6209518568298162,0.5629403975385987,0.541122214319997,0.1304937427821181,0.1484335370903037,0.07295028536940816,4.046055920857208,4.044275740430881,0.03347664703637008,0.0,0.14256891200052016,0.09844008155202989,0.7571481969537904,0.7806798652974137,0.38130234427092663
room_ipaldc_0038.jpg,room,ipaldc_dataset/room/image_0038.jpg,0.5027511521323788,0.2871534716507268,1.0,3.456663441906833,0.0,0,0.0025424795143627094,0.6434384939758829,0.2755710977514054,0.5021621132071927,0.27788590954552556,0.3650234150243199,0.2526125482282285,1.798306541333472,0.48857071060543455,0.7794734976607252,0.2960099448389754,0.6964354501201641,0.4001783299716299,0.06981472502830775,0.2237170269092971,2.698961544007363,19.336577592782554,0.2191367526420061,0.8554009465785047,0.0,0.8991038734605692,0.49657955799970177,0.5770583187846241,0.6888259029261071,0.10167174736422356,0.1024882338096967,0.006679416746697274,4.071005283719636,4.110760814542886,0.04236756893936224,0.0,0.09409729688716585,0.10106860945834704,0.8070230533946839,0.7251200829790561,0.4487473154040272
room_ipaldc_0039.jpg,room,ipaldc_dataset/room/image_0039.jpg,0.5041975232303448,0.29014023350563506,1.0,3.460696668757051,0.0,0,0.001553299214937803,0.5992034590955904,0.1443396416990124,0.7030683743392111,0.2701952732734624,0.22836991438485632,0.19871583227095688,2.710012049121869,0.8262087525319607,0.6006026661276981,0.29851782134965293,0.6990178603345214,0.40123458788770955,0.04354006660420288,0.09559438199810977,2.6255710182347647,15.313147140884244,0.13881878625001542,0.7404991807926743,0.0,0.9989051772935968,0.0,0.5155527668336992,0.39851032525672686,0.06185625831277089,0.10537660579618018,0.25378513201460245,4.027945280816862,3.9838016848903237,0.037377526124547006,0.0,0.09519608744627975,0.10508419368537736,0.7991724859895677,0.7722106368776012,0.44560398307390253
