filename,category,image_path,total_lines,avg_line_length,line_length_std,line_angle_variance,horizontal_lines_ratio,vertical_lines_ratio,vp_count,vp_centrality_score,vp_horizontal_spread,vp_vertical_spread,primary_vp_region,convergence_quality,dominant_convergence_angle,convergence_consistency,perspective_distortion_score,line_length_gradient,angular_distortion,spatial_organization_score,line_parallelism_score,structural_complexity
openarea_vpipcd_0140.jpg,openarea,vpipcd_dataset/openarea/image_0140.jpg,59.91854881059613,455.1937127714548,82.90351437527343,728.7881761864904,0.4652312205249972,0.21597582207171825,17.089224764924307,0.8977337848258078,0.5527865195156066,0.29761267589410373,middle_center,0.8900579767012995,19.75152089117469,0.8790191872988822,0.46332754410519894,0.53401549588975,0.4112766059652238,0.10916786832269756,0.18831532922529493,0.956526865218903
openarea_vpipcd_0141.jpg,openarea,vpipcd_dataset/openarea/image_0141.jpg,59.90473222087777,498.05099916630735,152.3116861465429,718.6639329741116,0.5975178272259263,0.20132285331809802,8.97986914266872,0.8715336576501497,0.5887627130442636,0.3875275338913175,middle_center,0.896579381382262,20.142863898558502,0.8879528752185656,0.22341026246677345,0.261831107457542,0.20676686417735723,0.1413877086017078,0.2058950780020352,0.9273351228911307
openarea_vpipcd_0142.jpg,openarea,vpipcd_dataset/openarea/image_0142.jpg,60.10720037447751,222.52923851888403,105.56926184317035,669.2316104097756,0.5361949698851464,0.21499902441384386,21.91624917851852,0.9402210382497554,1.0282578147222678,0.7597036216659911,middle_center,0.8796208668282813,24.356471167280187,0.8837932862661995,0.016780050316244664,0.05099458594369074,0.0,0.12861696515416088,0.2141485037368759,0.9422655157990131
openarea_vpipcd_0143.jpg,openarea,vpipcd_dataset/openarea/image_0143.jpg,59.979757939613684,355.20043748787384,183.2002828327693,649.230874035007,0.6600729308086493,0.14698057106585055,19.351319938548485,0.7861150663517802,0.8959003101016133,0.4100967453793228,bottom_left,0.9090498637726235,17.562184081275195,0.8963481072760149,0.2690993075570477,0.37934666925671034,0.16854234992403921,0.18400253685401913,0.27157750657582813,0.8942907454980601
openarea_vpipcd_0144.jpg,openarea,vpipcd_dataset/openarea/image_0144.jpg,59.94438159634971,282.59326886665554,86.60606076772906,748.122436624028,0.45877719483369667,0.22552351790782968,11.43865071213277,0.8897813133094524,0.7376068037124366,0.4362583441032334,middle_center,0.8800505916092988,24.800142899624028,0.8844395738884627,0.16034549405656814,0.17543911537445764,0.16745742345180395,0.10004753327197867,0.17730120657465967,0.971211980250083
openarea_vpipcd_0145.jpg,openarea,vpipcd_dataset/openarea/image_0145.jpg,59.94376211348735,1584.876381682074,403.073309955845,733.853138438259,0.5127527555480733,0.24492187621881042,61.23922126612517,0.9722326347268188,0.308168709519862,0.2443376103051554,middle_center,0.9126473458459323,16.599028279953465,0.8958163725755001,0.18162790204861384,0.23065488940622147,0.10933641996916364,0.11739627299456462,0.19155451080961114,0.9504300324815783
openarea_vpipcd_0146.jpg,openarea,vpipcd_dataset/openarea/image_0146.jpg,60.04697200613119,1601.8301695938273,448.5312448064071,728.8307333275224,0.5052233950245344,0.24834279941130397,63.91806320076668,0.9732870246715007,0.30875662180262864,0.27089327822886505,middle_center,0.9132885042367443,16.499167753956467,0.8964811854371728,0.1740547165746023,0.22492545471283204,0.11023335615174536,0.12004857161530788,0.1906501384081992,0.9526866215185903
openarea_vpipcd_0147.jpg,openarea,vpipcd_dataset/openarea/image_0147.jpg,60.03560433565083,1295.8659173322546,441.70336524254105,619.3817346389652,0.610704020639343,0.1830312345393767,66.85785744811304,0.9434982055069889,0.3887228191115463,0.2489154441684021,middle_center,0.9034153846077021,18.676363045214462,0.8910086888688299,0.1911994373881889,0.31142068987091354,0.09231401526052477,0.1347345834990842,0.1978827324446952,0.9327464560207918
openarea_vpipcd_0148.jpg,openarea,vpipcd_dataset/openarea/image_0148.jpg,59.95706899796238,1268.0725445076093,452.8297171180649,636.4808454341323,0.6013193694222071,0.18068375785488386,63.78806863540943,0.943092948059206,0.34037319654145876,0.22154433888101654,middle_center,0.8994428196005028,18.918123332616087,0.8911949393495869,0.19999247480016655,0.32536327836655154,0.09604196689301842,0.13509989047559778,0.20489077219885776,0.9263051811268808
openarea_vpipcd_0149.jpg,openarea,vpipcd_dataset/openarea/image_0149.jpg,60.00262437135722,406.0874265593601,99.54590236267815,679.0739986735316,0.567218998600642,0.19654414177244867,17.015818714328322,0.9510226897748233,0.7030139341148106,0.421281731192043,middle_center,0.8831954048604228,22.815160209809047,0.8806296081943337,0.1872365748050558,0.21826436562318804,0.14131523327126955,0.13840836573717077,0.19583511797763586,0.9318592753410941
openarea_vpipcd_0150.jpg,openarea,vpipcd_dataset/openarea/image_0150.jpg,59.02602475483395,1004.9085725321108,572.7275859661133,643.571542930068,0.5677623780322091,0.1778172231807692,74.95668676634934,0.9602637181749174,0.29320716510194,0.16170457681970246,middle_center,0.8983913474576212,18.145002832797047,0.8882552150747042,0.09338689293795677,0.08266159404674207,0.09604501579912421,0.12981161749080705,0.203463407080004,0.937267603973987
openarea_vpipcd_0151.jpg,openarea,vpipcd_dataset/openarea/image_0151.jpg,60.05197764335048,249.06548069202375,124.93875319943234,674.2417090606313,0.5484244821845544,0.20630607085178518,13.814957916864397,0.7702152650802786,0.911619994423923,0.444302343598716,middle_left,0.893475015833124,22.514605094155023,0.8871042772236996,0.0878475910960268,0.14117966843836194,0.023108270781069303,0.13038504507161386,0.20446803382147988,0.9446878284811449
openarea_vpipcd_0152.jpg,openarea,vpipcd_dataset/openarea/image_0152.jpg,60.0578162845898,595.2432075783669,399.69485475396385,773.9157452927114,0.5422807413565741,0.20999245106916092,40.4654478718665,0.9238008955545169,0.38238372895969736,0.23496330580642025,middle_center,0.9215707734037403,14.40896150171708,0.8954334259761705,0.23818744761435406,0.1721648178254801,0.3086676548916236,0.14085268382939126,0.21543605188410653,0.9272149702245703
openarea_vpipcd_0153.jpg,openarea,vpipcd_dataset/openarea/image_0153.jpg,60.05148633128417,421.6769715890397,172.41137896652742,643.1444719870299,0.6095030257940716,0.1722910847998393,9.348464743732606,0.9371233929558922,0.5522764637056671,0.36851093620402664,middle_center,0.8888286636271815,21.457645961984475,0.8872131956262551,0.2741192729270803,0.4220430502522193,0.11548826100099925,0.15183615892317415,0.2406612822578774,0.9183189546739509
openarea_vpipcd_0154.jpg,openarea,vpipcd_dataset/openarea/image_0154.jpg,57.01581211652478,228.17078994852105,71.32684629736977,424.047357411894,0.785566442114436,0.0669161822023373,0.9616853679046589,0.8522492996773279,0.5629633118651901,0.34435676112272534,bottom_center,0.9065414584875607,18.78503828822647,0.9006597569717997,0.2645986205791653,0.3606295119968348,0.14871292199656289,0.20486808327573786,0.33584451070163474,0.9193993053166293
openarea_vpipcd_0155.jpg,openarea,vpipcd_dataset/openarea/image_0155.jpg,59.97071043489686,1839.9839183758381,553.7468666342327,746.0760685641142,0.4459015897303547,0.2336215835881551,72.88208087412346,0.9497610134623666,0.34567027509418474,0.3223221032520004,middle_center,0.898610293380638,19.804066654101753,0.8866137220751069,0.1552095196011432,0.21569327674032074,0.15417806851156365,0.09972067551171197,0.16930118277294645,0.9732539134413829
openarea_vpipcd_0156.jpg,openarea,vpipcd_dataset/openarea/image_0156.jpg,60.04813090908218,281.24262557836335,87.31910123426955,719.3513440688187,0.515465484513206,0.23200240091208568,15.406489840249188,0.9010060592360826,0.6281934531769335,0.36938890864658297,middle_center,0.8907489967360539,21.268273671652988,0.8875267696719783,0.07084582160803925,0.07718682707170972,0.0955507266187169,0.12368582211109584,0.1870519637541736,0.944015863892201
openarea_vpipcd_0157.jpg,openarea,vpipcd_dataset/openarea/image_0157.jpg,60.01201791294951,499.23626723401344,147.1319350244878,738.790107342107,0.4954987947574054,0.23905582660290933,33.07281072643897,0.9725915931532688,0.5495217119377123,0.38613663376890983,middle_center,0.8892995742547835,20.65779575231941,0.8860568348170801,0.19202164955474668,0.335901140975855,0.05327640121079438,0.11083360123317398,0.17279698696378654,0.9563644152757916
openarea_vpipcd_0158.jpg,openarea,vpipcd_dataset/openarea/image_0158.jpg,60.043616879147635,913.1832097088383,395.03827753411997,693.4718868205464,0.541650205616119,0.19809636757337706,54.442423053806856,0.9743437570516488,0.5617428756465893,0.2931071373975752,middle_center,0.8852726696149641,21.863714888968687,0.8815323795966339,0.28554611092249155,0.41649389312551083,0.1742579241507421,0.1233920824334634,0.19375051633209497,0.944793767425813
openarea_vpipcd_0159.jpg,openarea,vpipcd_dataset/openarea/image_0159.jpg,59.94788193520653,256.7157094578301,143.22345139702492,658.8452104523873,0.5622672877503998,0.21745575724404947,16.849063115224777,0.9432124983314192,1.0272953792193669,0.7771741342400755,middle_center,0.8782205024738458,23.73343091996105,0.8847557092548033,0.018759973795875667,0.06396712672999455,0.0,0.1320985309669457,0.1998070003932485,0.9415072721255408
openarea_vpipcd_0160.jpg,openarea,vpipcd_dataset/openarea/image_0160.jpg,60.02642358846203,1438.8362219980388,504.5051730099383,629.8636734683745,0.6068328564354623,0.1466811661788448,68.43625498605891,0.9774889399595778,0.3558458095727616,0.22424061103329945,middle_center,0.925568302136392,13.235022505793054,0.9048406961510025,0.139419387339536,0.1788450829621856,0.10101804181936686,0.13780712988087138,0.2205207743388293,0.9356564509922376
openarea_vpipcd_0161.jpg,openarea,vpipcd_dataset/openarea/image_0161.jpg,60.01373309856068,196.5410632665066,137.06408213761574,691.1320494104253,0.5275302570907018,0.20867947429663392,18.632513567199663,0.8967289307022235,0.41877584463215145,0.9844362723245202,top_center,0.8713020431238938,26.08351343808206,0.8824920329704014,0.10499856587298208,0.14279672228758566,0.06386668249758051,0.13089919955367363,0.211547509563533,0.9377811345279151
openarea_vpipcd_0162.jpg,openarea,vpipcd_dataset/openarea/image_0162.jpg,60.00285396678474,213.94816689232192,12.261286987109692,707.3264498196143,0.4715904827891712,0.2027356583929924,13.801836976168802,0.8934817986219366,0.8326545382890744,0.5249535621468593,middle_center,0.8724081038299711,23.39671772725718,0.8802975985610196,0.028392505419677094,0.05366716487062774,0.008870415779430926,0.10476133726876356,0.18173772192662208,0.9722431982101436
openarea_vpipcd_0163.jpg,openarea,vpipcd_dataset/openarea/image_0163.jpg,59.94256836543857,880.3852816435348,376.4583224806816,695.8954581957984,0.5503468490709601,0.19928611088212417,54.48589225220928,0.9679482376063883,0.5865146862026096,0.30525688429460845,middle_center,0.8853497891393617,22.200848906357276,0.8803280745820781,0.2885206208941384,0.43988516656880594,0.17152464094854847,0.12355187881672769,0.18777380816737235,0.9435296853320468
openarea_vpipcd_0164.jpg,openarea,vpipcd_dataset/openarea/image_0164.jpg,59.96363464963793,481.9227591791023,150.73058895688808,739.1983183863114,0.49700851622587716,0.23459307929546788,31.863443236507617,0.9374695109101274,0.482530882563104,0.4069015058639334,middle_center,0.8867672516061389,21.780209558718557,0.884343347996456,0.04730915063850197,0.09348949906092464,0.012325141982885429,0.11074099907585433,0.18333334682343919,0.9620284287008148
openarea_vpipcd_0165.jpg,openarea,vpipcd_dataset/openarea/image_0165.jpg,60.00561282005017,131.9947072616554,2.434222645705269,693.949269865588,0.4627752905128591,0.20921260048114732,9.43863835688352,0.887907063729143,0.7936276313622636,0.5191547861369283,middle_center,0.8725155604953764,23.670212786191986,0.8812059941917874,0.020843583962593278,0.05112984606338778,0.0033785394467186394,0.10032731248239318,0.17717167235840084,0.9761017928223996
openarea_vpipcd_0166.jpg,openarea,vpipcd_dataset/openarea/image_0166.jpg,59.93846390479538,724.4003587586793,230.03500994548432,773.1432899587052,0.5432368424862495,0.21973797061832595,50.61360504495829,0.9675186817892472,0.3885294378625504,0.3164611950501163,middle_center,0.8944225375345466,20.876045818913592,0.8872279283121252,0.09770917180985451,0.16817290721964134,0.04487538110726133,0.1258610460036208,0.19503755394518255,0.948941061768172
openarea_vpipcd_0167.jpg,openarea,vpipcd_dataset/openarea/image_0167.jpg,60.01814188053929,331.0814662301503,106.59003993538542,729.2311430811013,0.5254653633758857,0.23439451600196107,11.458709574532081,0.8889022863558728,0.6221091523008672,0.36351629486348785,middle_center,0.8930665445709286,20.99610111645159,0.8871009303391141,0.07440601373928525,0.06053774885489425,0.07376410114350615,0.125683472634041,0.19459212320004451,0.9454797099692319
openarea_vpipcd_0168.jpg,openarea,vpipcd_dataset/openarea/image_0168.jpg,60.03726272740841,361.0279443733832,155.3512863211617,775.0278742587437,0.5925217323898757,0.23099639510259903,15.353118246501625,0.9475886900420808,0.3865392775722585,1.3152909098957382,middle_center,0.8694544783014143,25.383849234586968,0.8766353107266879,0.38618612874130237,0.39211662275207654,0.3420561631098285,0.15183955168199145,0.22072956379795106,0.928087053247478
openarea_vpipcd_0169.jpg,openarea,vpipcd_dataset/openarea/image_0169.jpg,59.98165425296748,603.6379684970492,177.34297863355206,779.2268123034161,0.48165737632099764,0.22736897045460147,32.27205005364922,0.8661712520531872,0.48314345238849343,0.4869072552585444,top_center,0.8775862273621513,23.76594325547612,0.8819749752870553,0.20049303478907252,0.3253835706885291,0.060605043033831144,0.10570521622519988,0.16057564123302848,0.9587898788985225
openarea_vpipcd_0170.jpg,openarea,vpipcd_dataset/openarea/image_0170.jpg,60.00473010914404,281.9371069764817,82.87965841747229,710.113644818477,0.48562691063140756,0.23743861869811111,8.651994340799243,0.9573857567722063,0.3521295399725988,0.505136135305758,middle_center,0.8579343955659574,25.326195566234485,0.8712233007859418,0.10857439881683055,0.10813513282501433,0.08807853633707295,0.10370444042432594,0.1784080701352629,0.9720681749390032
openarea_vpipcd_0171.jpg,openarea,vpipcd_dataset/openarea/image_0171.jpg,58.00845029701463,174.9627471651015,109.95965525342238,409.0326440087712,0.8661855856872605,0.06185237273793646,9.276315160732928,0.9669456531779603,0.8065198491527266,0.1906218758782853,middle_center,0.9284011572279183,12.572751454658265,0.9022499021710054,0.11846598781814822,0.21408291832317,0.0015123494373959446,0.30280810911612216,0.4595154398545824,0.8480018569311386
openarea_vpipcd_0172.jpg,openarea,vpipcd_dataset/openarea/image_0172.jpg,60.07048580700871,1557.7673841080418,433.8644044655371,727.0505665204926,0.5161494694073473,0.24132930193111113,61.11084527838161,0.9798960730364675,0.2855952892044778,0.27502759437170987,middle_center,0.9124834840332002,16.39009401186374,0.8974374316528226,0.18331689498876722,0.23025453476064306,0.11528784132447897,0.1164918412493783,0.18272185263729868,0.9531417966347504
openarea_vpipcd_0173.jpg,openarea,vpipcd_dataset/openarea/image_0173.jpg,60.05141065347928,374.19006125110036,145.90282133970317,752.6407797268688,0.46923883041922354,0.23904314910454313,14.694046653533425,0.9037565755837635,0.7324754769739164,0.42371379531958303,middle_center,0.8801525178799124,25.83050474508246,0.8849827142619987,0.16214800451138323,0.16459218160111685,0.15792581485508186,0.09431750934926533,0.16082113979117085,0.9676655004919161
openarea_vpipcd_0174.jpg,openarea,vpipcd_dataset/openarea/image_0174.jpg,59.9767974702622,547.2041466213399,226.10796679491082,729.2248244260715,0.4996540434033782,0.20161503655992907,24.2604862946962,0.9306504443439748,0.3179495666777931,0.3031730465975323,middle_center,0.8820190784018899,23.30088522554475,0.8841061474884226,0.13368688117721586,0.19654217643494082,0.07222330567493804,0.10801115281840122,0.18280798518469693,0.9689070616235371
openarea_vpipcd_0175.jpg,openarea,vpipcd_dataset/openarea/image_0175.jpg,60.03282646866192,398.91079308338107,135.85261192671118,721.5017205346257,0.49792494192950815,0.2288493298397472,26.97181360756732,0.9320681206137682,0.4600592119341083,0.38926812834045244,middle_center,0.8861594981729078,21.8422122754277,0.8848328046913554,0.04149913151196708,0.1023035411701533,0.008730647911293719,0.10411034472070835,0.18048794412427233,0.9669352875649294
openarea_vpipcd_0176.jpg,openarea,vpipcd_dataset/openarea/image_0176.jpg,59.99348254044143,874.6121415848855,300.59750929789385,697.6939419075773,0.4911769919555091,0.2203149709772298,54.08936919192201,0.9574655716869251,0.4359657746598147,0.3534017745069698,middle_center,0.893527681588726,20.196080354113608,0.8867636954473682,0.0751943329112656,0.024962996504569575,0.09457554618622588,0.10731645110755218,0.18525914007286906,0.9601346365964455
openarea_vpipcd_0177.jpg,openarea,vpipcd_dataset/openarea/image_0177.jpg,60.09191327056805,103.21018937981144,92.49741577479686,707.4411126047044,0.45710566381178797,0.20314047279801067,10.767962335261078,0.8909137609526194,0.7928690797363513,0.5123429335287757,middle_center,0.8745111793777354,23.581899951225786,0.8804487622460362,0.032373313487175676,0.057674170752149936,0.0014586913724512745,0.10240055709665494,0.1748287773874894,0.9753396575058842
openarea_vpipcd_0178.jpg,openarea,vpipcd_dataset/openarea/image_0178.jpg,59.03390726370512,539.0245730885624,273.77711256943854,671.1290215756534,0.6474167968370323,0.16923114271206252,40.84801320352676,0.9028490539874694,0.6793170153618208,0.4903693293750734,middle_center,0.8994996496752813,19.11607158295177,0.8908235869505013,0.0704869786912655,0.02988461720366455,0.12149210305474255,0.1538874492455012,0.2240342747161585,0.9204041316808123
openarea_vpipcd_0179.jpg,openarea,vpipcd_dataset/openarea/image_0179.jpg,59.937967567766385,232.61134079237138,57.26075873657257,705.372184783973,0.47759451949699366,0.23749495839723164,9.897807157042827,0.9638121898842757,0.33179488498056703,0.49989395869349373,middle_center,0.8564597138367362,25.1829984514083,0.8715551437232093,0.1034735581568983,0.08776274872605111,0.0972813097506985,0.10168075132520892,0.17722861787053584,0.9682310344604351
openarea_vpipcd_0180.jpg,openarea,vpipcd_dataset/openarea/image_0180.jpg,59.88320431908002,508.88662610162925,114.34105101344764,710.4451157224311,0.5987053452318061,0.19727814712707398,12.085359697519321,0.8746374246095555,0.6051104708347853,0.39531233913220537,middle_center,0.8947944351905849,20.0188680495653,0.8875688096892229,0.23217702178270613,0.24198251690039466,0.19719692080584417,0.14256453794875162,0.21902586775559396,0.9221172412777779
openarea_vpipcd_0181.jpg,openarea,vpipcd_dataset/openarea/image_0181.jpg,59.93923835794315,454.7334205300688,180.4872532422707,664.268643057039,0.6296778160437145,0.14947235719186663,7.518002356359174,0.8534814978638983,0.7796569092581331,0.18665760936076717,bottom_center,0.9057495626663522,17.912714296723266,0.8895482545281506,0.2442251865341595,0.24793282223596463,0.2285402163913158,0.155386121638089,0.23426422409374975,0.9127373405871011
openarea_vpipcd_0182.jpg,openarea,vpipcd_dataset/openarea/image_0182.jpg,60.031127060362074,185.76776117780452,96.40965468386138,657.1132399414709,0.5477726998150583,0.2170218999351416,20.390338057582845,0.9491360248884654,1.012888946101324,0.7508675529179915,middle_center,0.8808912080346981,23.6331689958008,0.8836715882743793,0.029196282289197573,0.07662754829853785,0.0,0.12729328153750563,0.18822185184120785,0.9437792304767947
openarea_vpipcd_0183.jpg,openarea,vpipcd_dataset/openarea/image_0183.jpg,59.98192963536519,321.7268742287432,141.24305647085734,732.7219951483507,0.5184464343418004,0.23480564603968904,16.417687125693686,0.891741189167845,0.6074222610483461,0.39178034425950825,middle_center,0.8892147575307963,21.459011473845592,0.8871822874739409,0.07658457160918065,0.07163099896694371,0.08003495913649929,0.12641056791560157,0.19130827737645156,0.9414949997740777
openarea_vpipcd_0184.jpg,openarea,vpipcd_dataset/openarea/image_0184.jpg,56.951442205459344,358.6578069050504,365.01800081986323,305.541516863999,0.7398667194146546,0.027612666469056753,42.61936766678376,0.9652984796068265,0.5969316879277534,0.24912763155178871,middle_center,0.9043700245150322,18.891728407145234,0.8922509795060964,0.013981996098450791,0.0,0.03006080782385457,0.23474534066096125,0.3485979965002634,0.8922282262417558
openarea_vpipcd_0185.jpg,openarea,vpipcd_dataset/openarea/image_0185.jpg,59.93543851736882,1832.4820395492125,577.2056647211073,790.797958574259,0.4670829592714991,0.24764864127908998,69.7377215554512,0.9876736720159193,0.31274267700030806,0.21642723300094463,middle_center,0.9106441820394974,16.34080977980981,0.8937981797056814,0.1311617032912954,0.06118834269373492,0.21024234871238337,0.11094572811312191,0.18172707540813995,0.9557323059100579
openarea_vpipcd_0186.jpg,openarea,vpipcd_dataset/openarea/image_0186.jpg,59.05161966995785,518.484448810869,210.30692118895308,755.3855416898082,0.6132563454742341,0.20348953691862995,18.475168350102795,0.8182792493636558,0.7017644861795166,0.34841627965144906,bottom_center,0.900950495233938,19.022596748658735,0.8925056889299348,0.2558086413750746,0.3418578013991943,0.19622945068815018,0.14697123631470804,0.21690961492474828,0.9398745911785442
openarea_vpipcd_0187.jpg,openarea,vpipcd_dataset/openarea/image_0187.jpg,59.94137578642801,306.9488565022044,188.85397293418745,735.2012115730496,0.628541009851017,0.16645557838902833,16.015625179956523,0.8281812162712199,0.9726871702042211,0.3658255050619392,top_center,0.9003830979474174,18.042759493271742,0.8886456345085206,0.2597001940089184,0.4749444114870148,0.06759313423042121,0.15558745871690416,0.22618672317343877,0.9138868666905471
openarea_vpipcd_0188.jpg,openarea,vpipcd_dataset/openarea/image_0188.jpg,60.03790107293881,486.3874465518189,161.54404649425518,730.4964533486509,0.4840139662844783,0.226980646519899,34.68476198803819,0.9781099249045356,0.5406158105061969,0.39054510408873255,middle_center,0.8881242273529493,21.305093748005017,0.886235266751148,0.19779220707804948,0.33210201495026304,0.05274877136626434,0.11262171063961911,0.17501992602602118,0.950977488767924
openarea_vpipcd_0189.jpg,openarea,vpipcd_dataset/openarea/image_0189.jpg,60.09998086040548,171.0165153733526,129.27284290925724,683.2747963675264,0.525801071072439,0.198737903428096,15.783163863290785,0.8945510502626025,0.3995563251704738,0.9561259575408869,top_center,0.8676479144274896,26.70898931614882,0.8824239192302341,0.108142197016882,0.12679810730089686,0.04969231815275951,0.13309283776302255,0.21818438799303833,0.9411258351681674
openarea_vpipcd_0190.jpg,openarea,vpipcd_dataset/openarea/image_0190.jpg,60.019392950741036,450.25493148847994,123.35893140705788,657.2054605679904,0.6325887436275285,0.17352158413452878,15.768520282534304,0.8564605524248022,0.924113978089758,0.43065171309394357,top_center,0.9069452849239801,17.73854378516836,0.8943478147128208,0.08742919061502238,0.15016551958146657,0.010910779279037455,0.1695501754474817,0.23884442783820287,0.9041406260083312
openarea_vpipcd_0191.jpg,openarea,vpipcd_dataset/openarea/image_0191.jpg,59.945816813487866,439.91045166066306,227.20882822059167,556.8497333421452,0.6593573794750669,0.11574724369041528,32.68208957039115,0.9422660131325777,0.4927987326905833,0.28902787469120483,middle_center,0.894881829696092,20.500197199171822,0.8847475422249999,0.3450373373006985,0.45759379150487656,0.2300783441963223,0.17924400969745355,0.26046405336206935,0.9043241003945355
openarea_vpipcd_0192.jpg,openarea,vpipcd_dataset/openarea/image_0192.jpg,59.98145213002284,295.7716808598785,155.792965992078,679.144864051465,0.5568358220336652,0.2150002240925904,19.814259758108832,0.9450153770025072,1.0208203345277123,0.7853956314760475,middle_center,0.8810134860448307,23.877477774299926,0.8839900718361294,0.024612359223655737,0.06119467234408532,0.012905769675638293,0.130076143717192,0.18915766611226334,0.9447664241742298
openarea_vpipcd_0193.jpg,openarea,vpipcd_dataset/openarea/image_0193.jpg,60.07103181806251,2282.14564139922,815.1235853786286,699.3481924036854,0.5709346616086147,0.1847616625663001,74.52354742609775,0.9731643530965883,0.1929094765090486,0.11972411859934477,middle_center,0.9237992746210695,14.83368322447022,0.9020737055791768,0.048364585242774046,0.04855938728411409,0.10314609206840475,0.13104859975706787,0.2001076892128547,0.9388766892030534
openarea_vpipcd_0194.jpg,openarea,vpipcd_dataset/openarea/image_0194.jpg,60.01963047418952,401.39219622089456,164.21911038498888,682.8162954307741,0.5747046614348539,0.202333956263583,18.642157269518446,0.9461712353835673,0.7150520709071838,0.4139358202921617,middle_center,0.8854638265606004,22.66376839630071,0.8797795127146919,0.1638022352975401,0.18727270008048424,0.13301317405656973,0.1390093353567675,0.20575779870913183,0.9335272612254862
openarea_vpipcd_0195.jpg,openarea,vpipcd_dataset/openarea/image_0195.jpg,59.91399852256647,1398.5975265375264,660.8783076460477,652.573898829934,0.5614188369329225,0.1858565097821344,62.31266882343287,1.0009717769295867,0.25649334234395516,0.17983629761792766,middle_center,0.9110207866782585,16.185572168294858,0.8896062575654474,0.1004134072379303,0.0,0.19374886371236058,0.1263254663345788,0.21136127305502195,0.9466634949533073
openarea_vpipcd_0196.jpg,openarea,vpipcd_dataset/openarea/image_0196.jpg,60.041602091302124,347.60869418222217,135.93605804308368,737.5556342562663,0.49484578639144555,0.22675145102612504,26.801451035266926,0.9338825682819236,0.47665025702483094,0.41581680142592414,middle_center,0.8835185522202269,21.685026581067667,0.8856012884867982,0.045719586916302596,0.12130740563157702,0.01863902279153634,0.10663771395462945,0.1804756338201466,0.967212357163043
openarea_vpipcd_0197.jpg,openarea,vpipcd_dataset/openarea/image_0197.jpg,59.963964982183114,508.7644497074234,130.12375370119156,721.2646516143782,0.5927044232578478,0.20086652451388295,9.715174214546373,0.8660356737763875,0.6047618406106932,0.3966840716615243,middle_center,0.8941857889188202,20.454068938797942,0.8883047356873555,0.23035807050854085,0.256031498171938,0.20588567389362766,0.1406527524542257,0.21310951740261855,0.9250029584146553
openarea_vpipcd_0198.jpg,openarea,vpipcd_dataset/openarea/image_0198.jpg,57.09086699938405,509.8711200314949,370.6198129878484,284.7461864946583,0.7282272577867344,0.025781439863568862,43.31505715536606,0.9612328969872743,0.5825418509992998,0.24325298976702497,middle_center,0.9022940411281866,18.61225786248024,0.890656842553155,0.022236451892694065,0.0,0.02708131743293905,0.22543493166393522,0.3443150568285702,0.888835894160774
openarea_vpipcd_0199.jpg,openarea,vpipcd_dataset/openarea/image_0199.jpg,59.94735631973883,1243.0192245824833,466.60410663040875,630.2828508505712,0.6071645590980208,0.18398750122752144,63.736015199651476,0.9407142681980437,0.36000980871900257,0.24947900698988862,middle_center,0.9017499091348663,18.80378487195126,0.8904766894942825,0.20394266789793777,0.3034139190339936,0.10069069909634971,0.13491887765561114,0.20392608637751247,0.9312301144941904
room_vpipcd_0001.jpg,room,vpipcd_dataset/room/image_0001.jpg,59.99894838245173,288.12072450647986,71.6432209064787,849.851610562952,0.4690728120179885,0.29945200115390547,15.6208361016466,0.8278671855252435,0.4081471488514005,0.7669356901029863,top_center,0.8767306010642995,23.095056716155923,0.875614728833691,0.16213296895048268,0.14487157268294046,0.16834425879326353,0.10011831937066289,0.17028674931085938,0.9721139856185451
room_vpipcd_0002.jpg,room,vpipcd_dataset/room/image_0002.jpg,59.996752411742136,203.3701328572517,121.04030736927724,908.0105389265696,0.43322385541915004,0.29720287564273506,21.87000403210877,0.864758178788789,0.76799946929356,0.6399702673856267,middle_center,0.8712560169476967,24.18484114803129,0.8742931171285806,0.09748193180163987,0.2111970469180444,0.011889304131164357,0.11583584415946388,0.18019288032781489,0.9498923098665463
room_vpipcd_0003.jpg,room,vpipcd_dataset/room/image_0003.jpg,60.00778161683096,121.38123629716284,69.6140322310463,764.6153558649305,0.4841872807034141,0.24634144454247595,11.354912778547659,0.9565241358260985,0.618957836802684,0.6463878140414824,middle_center,0.8762857782872364,24.229928280567254,0.8812454084186602,0.10449452616267153,0.12413338931945402,0.0962959112856541,0.1041809668257311,0.17415720939569193,0.9660040407434569
room_vpipcd_0004.jpg,room,vpipcd_dataset/room/image_0004.jpg,57.06190761530793,117.55688452370569,34.25067157722567,784.0143795259204,0.6003750587352342,0.21060963289142462,9.039049186634944,0.9433387707112596,0.8104185333504139,1.0876810706893278,middle_center,0.895269916283271,20.305932980773147,0.8887877517744326,0.13938559119441096,0.274857183806893,0.017098210765620358,0.13462829690373126,0.20369955351829083,0.9328623013779246
room_vpipcd_0005.jpg,room,vpipcd_dataset/room/image_0005.jpg,59.996707881096945,324.98176272108356,139.9016141028198,788.7291839750648,0.42848892943577405,0.3230313545643362,42.9501444220579,0.9691460128116074,0.43172401617609313,0.4064016251415831,middle_center,0.8832143433701669,21.330007394604227,0.8803233737683247,0.19654224874408852,0.3641854594957596,0.06962740078850241,0.09473745430237561,0.1595884582928746,0.9708297325567772
